icon,size,amount,otherside_num
wicked/A1_prokleta_pracka.png,2,35,A1
wicked/A2_svitek.png,2,35,A2
wicked/A3_kotel.png,2,35,A3
wicked/A4_cocka.png,2,35,A4
wicked/A5_Lahev.png,2,35,A5
wicked/A6_citron.png,2,35,A6
wicked/A7_retizek.png,2,35,A7
wicked/A8_zlato.png,2,35,A8
wicked/A9_Rum.png,2,35,A9
wicked/A10_krev.png,2,35,A10
wicked/A11_klobouk.png,2,35,A11
wicked/A13_kompas.png,2,20,A13
wicked/A14_mec.png,2,20,A14
wicked/A15_latka.png,2,20,A15
wicked/A16_strelny_prach.png,2,15,A16
wicked/A17_lebka.png,2,15,A17
wicked/A18_gauntlet.png,2,5,A18
wicked/B1_Paw.png,2,35,B1
wicked/B3_kokos.png,2,35,B3
wicked/B4_pisek.png,2,35,B4
wicked/B5_prkno.png,2,35,B5
wicked/B6_ink.png,2,35,B6
wicked/B8_chobotnice.png,2,35,B8
wicked/B9_lano.png,2,35,B9
wicked/B10_musle.png,2,70,B10
wicked/B11_krab.png,2,35,B11
wicked/B12_koral.png,2,35,B12
wicked/B14_perla.png,2,20,B14
wicked/B15_zralok.png,2,20,B15
wicked/B16_koule.png,2,15,B16
wicked/B17_zaba.png,2,15,B17
wicked/B18_kamen.png,2,5,B18
